Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-13,2025-01-08,2,Daging Ayam,1,Aceh,35400.0,1
2026-02-13,2025-01-08,2,Daging Ayam,2,Sumatera Utara,40200.0,1
2026-02-13,2025-01-08,2,Daging Ayam,3,Sumatera Barat,51100.0,1
2026-02-13,2025-01-08,2,Daging Ayam,4,Riau,33300.0,1
2026-02-13,2025-01-08,2,Daging Ayam,5,Kepulauan Riau,40850.0,1
2026-02-13,2025-01-08,2,Daging Ayam,6,Jambi,37350.0,1
2026-02-13,2025-01-08,2,Daging Ayam,7,Bengkulu,36650.0,1
2026-02-13,2025-01-08,2,Daging Ayam,8,Sumatera Selatan,35150.0,1
2026-02-13,2025-01-08,2,Daging Ayam,9,Kepulauan Bangka Belitung,40500.0,1
2026-02-13,2025-01-08,2,Daging Ayam,10,Lampung,31850.0,1
2026-02-13,2025-01-08,2,Daging Ayam,11,Banten,39150.0,1
2026-02-13,2025-01-08,2,Daging Ayam,12,Jawa Barat,36350.0,1
2026-02-13,2025-01-08,2,Daging Ayam,13,DKI Jakarta,37150.0,1
2026-02-13,2025-01-08,2,Daging Ayam,14,Jawa Tengah,34950.0,1
2026-02-13,2025-01-08,2,Daging Ayam,15,DI Yogyakarta,36250.0,1
2026-02-13,2025-01-08,2,Daging Ayam,16,Jawa Timur,34350.0,1
2026-02-13,2025-01-08,2,Daging Ayam,17,Bali,39750.0,1
2026-02-13,2025-01-08,2,Daging Ayam,18,Nusa Tenggara Barat,40050.0,1
2026-02-13,2025-01-08,2,Daging Ayam,19,Nusa Tenggara Timur,46300.0,1
2026-02-13,2025-01-08,2,Daging Ayam,20,Kalimantan Barat,38000.0,1
2026-02-13,2025-01-08,2,Daging Ayam,21,Kalimantan Selatan,46250.0,1
2026-02-13,2025-01-08,2,Daging Ayam,22,Kalimantan Tengah,40900.0,1
2026-02-13,2025-01-08,2,Daging Ayam,23,Kalimantan Timur,40650.0,1
2026-02-13,2025-01-08,2,Daging Ayam,24,Kalimantan Utara,48250.0,1
2026-02-13,2025-01-08,2,Daging Ayam,25,Gorontalo,34700.0,1
2026-02-13,2025-01-08,2,Daging Ayam,26,Sulawesi Selatan,31800.0,1
2026-02-13,2025-01-08,2,Daging Ayam,27,Sulawesi Tenggara,36900.0,1
2026-02-13,2025-01-08,2,Daging Ayam,28,Sulawesi Tengah,35650.0,1
2026-02-13,2025-01-08,2,Daging Ayam,29,Sulawesi Utara,42150.0,1
2026-02-13,2025-01-08,2,Daging Ayam,30,Sulawesi Barat,29450.0,1
2026-02-13,2025-01-08,2,Daging Ayam,31,Maluku,41750.0,1
2026-02-13,2025-01-08,2,Daging Ayam,32,Maluku Utara,44000.0,1
2026-02-13,2025-01-08,2,Daging Ayam,33,Papua,43400.0,1
2026-02-13,2025-01-08,2,Daging Ayam,34,Papua Barat,49150.0,1
2026-02-13,2025-01-09,2,Daging Ayam,1,Aceh,35400.0,1
2026-02-13,2025-01-09,2,Daging Ayam,2,Sumatera Utara,40700.0,1
2026-02-13,2025-01-09,2,Daging Ayam,3,Sumatera Barat,51100.0,1
2026-02-13,2025-01-09,2,Daging Ayam,4,Riau,32900.0,1
2026-02-13,2025-01-09,2,Daging Ayam,5,Kepulauan Riau,40850.0,1
2026-02-13,2025-01-09,2,Daging Ayam,6,Jambi,36950.0,1
2026-02-13,2025-01-09,2,Daging Ayam,7,Bengkulu,36900.0,1
2026-02-13,2025-01-09,2,Daging Ayam,8,Sumatera Selatan,35150.0,1
2026-02-13,2025-01-09,2,Daging Ayam,9,Kepulauan Bangka Belitung,40500.0,1
2026-02-13,2025-01-09,2,Daging Ayam,10,Lampung,31950.0,1
2026-02-13,2025-01-09,2,Daging Ayam,11,Banten,38600.0,1
2026-02-13,2025-01-09,2,Daging Ayam,12,Jawa Barat,36350.0,1
2026-02-13,2025-01-09,2,Daging Ayam,13,DKI Jakarta,36850.0,1
2026-02-13,2025-01-09,2,Daging Ayam,14,Jawa Tengah,35000.0,1
2026-02-13,2025-01-09,2,Daging Ayam,15,DI Yogyakarta,36250.0,1
2026-02-13,2025-01-09,2,Daging Ayam,16,Jawa Timur,35150.0,1
2026-02-13,2025-01-09,2,Daging Ayam,17,Bali,39900.0,1
2026-02-13,2025-01-09,2,Daging Ayam,18,Nusa Tenggara Barat,40050.0,1
2026-02-13,2025-01-09,2,Daging Ayam,19,Nusa Tenggara Timur,48150.0,1
2026-02-13,2025-01-09,2,Daging Ayam,20,Kalimantan Barat,37650.0,1
2026-02-13,2025-01-09,2,Daging Ayam,21,Kalimantan Selatan,46250.0,1
2026-02-13,2025-01-09,2,Daging Ayam,22,Kalimantan Tengah,40650.0,1
2026-02-13,2025-01-09,2,Daging Ayam,23,Kalimantan Timur,39300.0,1
2026-02-13,2025-01-09,2,Daging Ayam,25,Gorontalo,34700.0,1
2026-02-13,2025-01-09,2,Daging Ayam,26,Sulawesi Selatan,32250.0,1
2026-02-13,2025-01-09,2,Daging Ayam,27,Sulawesi Tenggara,37450.0,1
2026-02-13,2025-01-09,2,Daging Ayam,28,Sulawesi Tengah,35650.0,1
2026-02-13,2025-01-09,2,Daging Ayam,29,Sulawesi Utara,41900.0,1
2026-02-13,2025-01-09,2,Daging Ayam,30,Sulawesi Barat,29450.0,1
2026-02-13,2025-01-09,2,Daging Ayam,31,Maluku,41750.0,1
2026-02-13,2025-01-09,2,Daging Ayam,32,Maluku Utara,44000.0,1
2026-02-13,2025-01-09,2,Daging Ayam,33,Papua,43350.0,1
2026-02-13,2025-01-09,2,Daging Ayam,34,Papua Barat,48400.0,1
2026-02-13,2025-01-10,2,Daging Ayam,1,Aceh,35400.0,1
2026-02-13,2025-01-10,2,Daging Ayam,2,Sumatera Utara,39250.0,1
2026-02-13,2025-01-10,2,Daging Ayam,3,Sumatera Barat,51100.0,1
2026-02-13,2025-01-10,2,Daging Ayam,4,Riau,32900.0,1
2026-02-13,2025-01-10,2,Daging Ayam,5,Kepulauan Riau,40850.0,1
2026-02-13,2025-01-10,2,Daging Ayam,6,Jambi,36950.0,1
2026-02-13,2025-01-10,2,Daging Ayam,7,Bengkulu,37650.0,1
2026-02-13,2025-01-10,2,Daging Ayam,8,Sumatera Selatan,35150.0,1
2026-02-13,2025-01-10,2,Daging Ayam,9,Kepulauan Bangka Belitung,40750.0,1
2026-02-13,2025-01-10,2,Daging Ayam,10,Lampung,31450.0,1
2026-02-13,2025-01-10,2,Daging Ayam,11,Banten,37750.0,1
2026-02-13,2025-01-10,2,Daging Ayam,12,Jawa Barat,36150.0,1
2026-02-13,2025-01-10,2,Daging Ayam,13,DKI Jakarta,36850.0,1
2026-02-13,2025-01-10,2,Daging Ayam,14,Jawa Tengah,34950.0,1
2026-02-13,2025-01-10,2,Daging Ayam,15,DI Yogyakarta,35750.0,1
2026-02-13,2025-01-10,2,Daging Ayam,16,Jawa Timur,34600.0,1
2026-02-13,2025-01-10,2,Daging Ayam,17,Bali,39900.0,1
2026-02-13,2025-01-10,2,Daging Ayam,18,Nusa Tenggara Barat,40050.0,1
2026-02-13,2025-01-10,2,Daging Ayam,19,Nusa Tenggara Timur,48650.0,1
2026-02-13,2025-01-10,2,Daging Ayam,20,Kalimantan Barat,37650.0,1
2026-02-13,2025-01-10,2,Daging Ayam,21,Kalimantan Selatan,46250.0,1
2026-02-13,2025-01-10,2,Daging Ayam,22,Kalimantan Tengah,39650.0,1
2026-02-13,2025-01-10,2,Daging Ayam,23,Kalimantan Timur,38800.0,1
2026-02-13,2025-01-10,2,Daging Ayam,24,Kalimantan Utara,48250.0,1
2026-02-13,2025-01-10,2,Daging Ayam,25,Gorontalo,34700.0,1
2026-02-13,2025-01-10,2,Daging Ayam,26,Sulawesi Selatan,32500.0,1
2026-02-13,2025-01-10,2,Daging Ayam,27,Sulawesi Tenggara,37450.0,1
2026-02-13,2025-01-10,2,Daging Ayam,28,Sulawesi Tengah,37150.0,1
2026-02-13,2025-01-10,2,Daging Ayam,29,Sulawesi Utara,41900.0,1
2026-02-13,2025-01-10,2,Daging Ayam,30,Sulawesi Barat,29450.0,1
2026-02-13,2025-01-10,2,Daging Ayam,31,Maluku,41750.0,1
2026-02-13,2025-01-10,2,Daging Ayam,32,Maluku Utara,44000.0,1
2026-02-13,2025-01-10,2,Daging Ayam,33,Papua,43350.0,1
2026-02-13,2025-01-10,2,Daging Ayam,34,Papua Barat,49850.0,1
2026-02-13,2025-01-11,2,Daging Ayam,1,Aceh,35400.0,1
2026-02-13,2025-01-11,2,Daging Ayam,2,Sumatera Utara,39250.0,1
2026-02-13,2025-01-11,2,Daging Ayam,3,Sumatera Barat,51100.0,1
2026-02-13,2025-01-11,2,Daging Ayam,4,Riau,32900.0,1
2026-02-13,2025-01-11,2,Daging Ayam,5,Kepulauan Riau,40850.0,1
2026-02-13,2025-01-11,2,Daging Ayam,6,Jambi,36950.0,1
2026-02-13,2025-01-11,2,Daging Ayam,7,Bengkulu,37650.0,1
2026-02-13,2025-01-11,2,Daging Ayam,8,Sumatera Selatan,35150.0,1
2026-02-13,2025-01-11,2,Daging Ayam,9,Kepulauan Bangka Belitung,40750.0,1
2026-02-13,2025-01-11,2,Daging Ayam,10,Lampung,31450.0,1
2026-02-13,2025-01-11,2,Daging Ayam,11,Banten,37750.0,1
2026-02-13,2025-01-11,2,Daging Ayam,12,Jawa Barat,36150.0,1
2026-02-13,2025-01-11,2,Daging Ayam,13,DKI Jakarta,36850.0,1
2026-02-13,2025-01-11,2,Daging Ayam,14,Jawa Tengah,34950.0,1
2026-02-13,2025-01-11,2,Daging Ayam,15,DI Yogyakarta,35750.0,1
2026-02-13,2025-01-11,2,Daging Ayam,16,Jawa Timur,34600.0,1
2026-02-13,2025-01-11,2,Daging Ayam,17,Bali,39900.0,1
2026-02-13,2025-01-11,2,Daging Ayam,18,Nusa Tenggara Barat,40050.0,1
2026-02-13,2025-01-11,2,Daging Ayam,19,Nusa Tenggara Timur,48650.0,1
2026-02-13,2025-01-11,2,Daging Ayam,20,Kalimantan Barat,37650.0,1
2026-02-13,2025-01-11,2,Daging Ayam,21,Kalimantan Selatan,46250.0,1
2026-02-13,2025-01-11,2,Daging Ayam,22,Kalimantan Tengah,39650.0,1
2026-02-13,2025-01-11,2,Daging Ayam,23,Kalimantan Timur,38800.0,1
2026-02-13,2025-01-11,2,Daging Ayam,24,Kalimantan Utara,48250.0,1
2026-02-13,2025-01-11,2,Daging Ayam,25,Gorontalo,34700.0,1
2026-02-13,2025-01-11,2,Daging Ayam,26,Sulawesi Selatan,32500.0,1
2026-02-13,2025-01-11,2,Daging Ayam,27,Sulawesi Tenggara,37450.0,1
2026-02-13,2025-01-11,2,Daging Ayam,28,Sulawesi Tengah,37150.0,1
2026-02-13,2025-01-11,2,Daging Ayam,29,Sulawesi Utara,41900.0,1
2026-02-13,2025-01-11,2,Daging Ayam,30,Sulawesi Barat,29450.0,1
2026-02-13,2025-01-11,2,Daging Ayam,31,Maluku,41750.0,1
2026-02-13,2025-01-11,2,Daging Ayam,32,Maluku Utara,44000.0,1
2026-02-13,2025-01-11,2,Daging Ayam,33,Papua,43350.0,1
2026-02-13,2025-01-11,2,Daging Ayam,34,Papua Barat,49850.0,1
2026-02-13,2025-01-12,2,Daging Ayam,1,Aceh,35400.0,1
2026-02-13,2025-01-12,2,Daging Ayam,2,Sumatera Utara,39250.0,1
2026-02-13,2025-01-12,2,Daging Ayam,3,Sumatera Barat,51100.0,1
2026-02-13,2025-01-12,2,Daging Ayam,4,Riau,32900.0,1
2026-02-13,2025-01-12,2,Daging Ayam,5,Kepulauan Riau,40850.0,1
2026-02-13,2025-01-12,2,Daging Ayam,6,Jambi,36950.0,1
2026-02-13,2025-01-12,2,Daging Ayam,7,Bengkulu,37650.0,1
2026-02-13,2025-01-12,2,Daging Ayam,8,Sumatera Selatan,35150.0,1
2026-02-13,2025-01-12,2,Daging Ayam,9,Kepulauan Bangka Belitung,40750.0,1
2026-02-13,2025-01-12,2,Daging Ayam,10,Lampung,31450.0,1
2026-02-13,2025-01-12,2,Daging Ayam,11,Banten,37750.0,1
2026-02-13,2025-01-12,2,Daging Ayam,12,Jawa Barat,36150.0,1
2026-02-13,2025-01-12,2,Daging Ayam,13,DKI Jakarta,36850.0,1
2026-02-13,2025-01-12,2,Daging Ayam,14,Jawa Tengah,34950.0,1
2026-02-13,2025-01-12,2,Daging Ayam,15,DI Yogyakarta,35750.0,1
2026-02-13,2025-01-12,2,Daging Ayam,16,Jawa Timur,34600.0,1
2026-02-13,2025-01-12,2,Daging Ayam,17,Bali,39900.0,1
2026-02-13,2025-01-12,2,Daging Ayam,18,Nusa Tenggara Barat,40050.0,1
2026-02-13,2025-01-12,2,Daging Ayam,19,Nusa Tenggara Timur,48650.0,1
2026-02-13,2025-01-12,2,Daging Ayam,20,Kalimantan Barat,37650.0,1
2026-02-13,2025-01-12,2,Daging Ayam,21,Kalimantan Selatan,46250.0,1
2026-02-13,2025-01-12,2,Daging Ayam,22,Kalimantan Tengah,39650.0,1
2026-02-13,2025-01-12,2,Daging Ayam,23,Kalimantan Timur,38800.0,1
2026-02-13,2025-01-12,2,Daging Ayam,24,Kalimantan Utara,48250.0,1
2026-02-13,2025-01-12,2,Daging Ayam,25,Gorontalo,34700.0,1
2026-02-13,2025-01-12,2,Daging Ayam,26,Sulawesi Selatan,32500.0,1
2026-02-13,2025-01-12,2,Daging Ayam,27,Sulawesi Tenggara,37450.0,1
2026-02-13,2025-01-12,2,Daging Ayam,28,Sulawesi Tengah,37150.0,1
2026-02-13,2025-01-12,2,Daging Ayam,29,Sulawesi Utara,41900.0,1
2026-02-13,2025-01-12,2,Daging Ayam,30,Sulawesi Barat,29450.0,1
2026-02-13,2025-01-12,2,Daging Ayam,31,Maluku,41750.0,1
2026-02-13,2025-01-12,2,Daging Ayam,32,Maluku Utara,44000.0,1
2026-02-13,2025-01-12,2,Daging Ayam,33,Papua,43350.0,1
2026-02-13,2025-01-12,2,Daging Ayam,34,Papua Barat,49850.0,1
2026-02-13,2025-01-13,2,Daging Ayam,1,Aceh,35400.0,1
2026-02-13,2025-01-13,2,Daging Ayam,2,Sumatera Utara,39250.0,1
2026-02-13,2025-01-13,2,Daging Ayam,3,Sumatera Barat,50950.0,1
2026-02-13,2025-01-13,2,Daging Ayam,4,Riau,32700.0,1
2026-02-13,2025-01-13,2,Daging Ayam,5,Kepulauan Riau,40550.0,1
2026-02-13,2025-01-13,2,Daging Ayam,6,Jambi,36700.0,1
2026-02-13,2025-01-13,2,Daging Ayam,7,Bengkulu,38000.0,1
2026-02-13,2025-01-13,2,Daging Ayam,8,Sumatera Selatan,34750.0,1
2026-02-13,2025-01-13,2,Daging Ayam,9,Kepulauan Bangka Belitung,39500.0,1
2026-02-13,2025-01-13,2,Daging Ayam,10,Lampung,31200.0,1
2026-02-13,2025-01-13,2,Daging Ayam,11,Banten,37750.0,1
2026-02-13,2025-01-13,2,Daging Ayam,12,Jawa Barat,36150.0,1
2026-02-13,2025-01-13,2,Daging Ayam,13,DKI Jakarta,36650.0,1
2026-02-13,2025-01-13,2,Daging Ayam,14,Jawa Tengah,34900.0,1
2026-02-13,2025-01-13,2,Daging Ayam,15,DI Yogyakarta,35750.0,1
2026-02-13,2025-01-13,2,Daging Ayam,16,Jawa Timur,34650.0,1
2026-02-13,2025-01-13,2,Daging Ayam,17,Bali,40150.0,1
2026-02-13,2025-01-13,2,Daging Ayam,18,Nusa Tenggara Barat,39900.0,1
2026-02-13,2025-01-13,2,Daging Ayam,19,Nusa Tenggara Timur,49950.0,1
2026-02-13,2025-01-13,2,Daging Ayam,20,Kalimantan Barat,37600.0,1
2026-02-13,2025-01-13,2,Daging Ayam,21,Kalimantan Selatan,44100.0,1
2026-02-13,2025-01-13,2,Daging Ayam,22,Kalimantan Tengah,39650.0,1
2026-02-13,2025-01-13,2,Daging Ayam,23,Kalimantan Timur,38550.0,1
2026-02-13,2025-01-13,2,Daging Ayam,24,Kalimantan Utara,48250.0,1
2026-02-13,2025-01-13,2,Daging Ayam,25,Gorontalo,34650.0,1
2026-02-13,2025-01-13,2,Daging Ayam,26,Sulawesi Selatan,33150.0,1
2026-02-13,2025-01-13,2,Daging Ayam,27,Sulawesi Tenggara,37600.0,1
2026-02-13,2025-01-13,2,Daging Ayam,28,Sulawesi Tengah,36750.0,1
2026-02-13,2025-01-13,2,Daging Ayam,29,Sulawesi Utara,41900.0,1
2026-02-13,2025-01-13,2,Daging Ayam,30,Sulawesi Barat,30450.0,1
2026-02-13,2025-01-13,2,Daging Ayam,31,Maluku,41000.0,1
2026-02-13,2025-01-13,2,Daging Ayam,32,Maluku Utara,44000.0,1
2026-02-13,2025-01-13,2,Daging Ayam,33,Papua,43300.0,1
2026-02-13,2025-01-13,2,Daging Ayam,34,Papua Barat,49650.0,1
2026-02-13,2025-01-14,2,Daging Ayam,1,Aceh,35750.0,1
2026-02-13,2025-01-14,2,Daging Ayam,2,Sumatera Utara,39050.0,1
2026-02-13,2025-01-14,2,Daging Ayam,3,Sumatera Barat,50950.0,1
2026-02-13,2025-01-14,2,Daging Ayam,4,Riau,32750.0,1
2026-02-13,2025-01-14,2,Daging Ayam,5,Kepulauan Riau,40000.0,1
2026-02-13,2025-01-14,2,Daging Ayam,6,Jambi,36350.0,1
2026-02-13,2025-01-14,2,Daging Ayam,7,Bengkulu,38000.0,1
2026-02-13,2025-01-14,2,Daging Ayam,8,Sumatera Selatan,34750.0,1
2026-02-13,2025-01-14,2,Daging Ayam,9,Kepulauan Bangka Belitung,39500.0,1
2026-02-13,2025-01-14,2,Daging Ayam,10,Lampung,30950.0,1
2026-02-13,2025-01-14,2,Daging Ayam,11,Banten,37750.0,1
2026-02-13,2025-01-14,2,Daging Ayam,12,Jawa Barat,36250.0,1
2026-02-13,2025-01-14,2,Daging Ayam,13,DKI Jakarta,36650.0,1
2026-02-13,2025-01-14,2,Daging Ayam,14,Jawa Tengah,34900.0,1
2026-02-13,2025-01-14,2,Daging Ayam,15,DI Yogyakarta,35500.0,1
2026-02-13,2025-01-14,2,Daging Ayam,16,Jawa Timur,34600.0,1
2026-02-13,2025-01-14,2,Daging Ayam,17,Bali,40400.0,1
2026-02-13,2025-01-14,2,Daging Ayam,18,Nusa Tenggara Barat,39650.0,1
2026-02-13,2025-01-14,2,Daging Ayam,19,Nusa Tenggara Timur,50800.0,1
2026-02-13,2025-01-14,2,Daging Ayam,20,Kalimantan Barat,37500.0,1
2026-02-13,2025-01-14,2,Daging Ayam,21,Kalimantan Selatan,44250.0,1
2026-02-13,2025-01-14,2,Daging Ayam,22,Kalimantan Tengah,39650.0,1
2026-02-13,2025-01-14,2,Daging Ayam,23,Kalimantan Timur,39350.0,1
2026-02-13,2025-01-14,2,Daging Ayam,24,Kalimantan Utara,48250.0,1
2026-02-13,2025-01-14,2,Daging Ayam,25,Gorontalo,34700.0,1
2026-02-13,2025-01-14,2,Daging Ayam,26,Sulawesi Selatan,33050.0,1
2026-02-13,2025-01-14,2,Daging Ayam,27,Sulawesi Tenggara,37600.0,1
2026-02-13,2025-01-14,2,Daging Ayam,28,Sulawesi Tengah,36500.0,1
2026-02-13,2025-01-14,2,Daging Ayam,29,Sulawesi Utara,41900.0,1
2026-02-13,2025-01-14,2,Daging Ayam,30,Sulawesi Barat,30450.0,1
2026-02-13,2025-01-14,2,Daging Ayam,31,Maluku,41000.0,1
2026-02-13,2025-01-14,2,Daging Ayam,32,Maluku Utara,44000.0,1
2026-02-13,2025-01-14,2,Daging Ayam,33,Papua,43300.0,1
2026-02-13,2025-01-14,2,Daging Ayam,34,Papua Barat,51650.0,1
2026-02-13,2025-01-15,2,Daging Ayam,1,Aceh,35750.0,1
2026-02-13,2025-01-15,2,Daging Ayam,2,Sumatera Utara,38800.0,1
2026-02-13,2025-01-15,2,Daging Ayam,3,Sumatera Barat,50950.0,1
2026-02-13,2025-01-15,2,Daging Ayam,4,Riau,32500.0,1
2026-02-13,2025-01-15,2,Daging Ayam,5,Kepulauan Riau,40000.0,1
2026-02-13,2025-01-15,2,Daging Ayam,6,Jambi,36350.0,1
2026-02-13,2025-01-15,2,Daging Ayam,7,Bengkulu,37400.0,1
2026-02-13,2025-01-15,2,Daging Ayam,8,Sumatera Selatan,34400.0,1
2026-02-13,2025-01-15,2,Daging Ayam,9,Kepulauan Bangka Belitung,39400.0,1
2026-02-13,2025-01-15,2,Daging Ayam,10,Lampung,31150.0,1
2026-02-13,2025-01-15,2,Daging Ayam,11,Banten,37750.0,1
2026-02-13,2025-01-15,2,Daging Ayam,12,Jawa Barat,37100.0,1
2026-02-13,2025-01-15,2,Daging Ayam,13,DKI Jakarta,36500.0,1
2026-02-13,2025-01-15,2,Daging Ayam,14,Jawa Tengah,34950.0,1
2026-02-13,2025-01-15,2,Daging Ayam,15,DI Yogyakarta,35500.0,1
2026-02-13,2025-01-15,2,Daging Ayam,16,Jawa Timur,35300.0,1
2026-02-13,2025-01-15,2,Daging Ayam,17,Bali,40650.0,1
2026-02-13,2025-01-15,2,Daging Ayam,18,Nusa Tenggara Barat,39700.0,1
2026-02-13,2025-01-15,2,Daging Ayam,19,Nusa Tenggara Timur,50950.0,1
2026-02-13,2025-01-15,2,Daging Ayam,20,Kalimantan Barat,32700.0,1
2026-02-13,2025-01-15,2,Daging Ayam,21,Kalimantan Selatan,44250.0,1
2026-02-13,2025-01-15,2,Daging Ayam,22,Kalimantan Tengah,40150.0,1
2026-02-13,2025-01-15,2,Daging Ayam,23,Kalimantan Timur,39550.0,1
2026-02-13,2025-01-15,2,Daging Ayam,24,Kalimantan Utara,48650.0,1
2026-02-13,2025-01-15,2,Daging Ayam,25,Gorontalo,34700.0,1
2026-02-13,2025-01-15,2,Daging Ayam,26,Sulawesi Selatan,32850.0,1
2026-02-13,2025-01-15,2,Daging Ayam,27,Sulawesi Tenggara,37600.0,1
2026-02-13,2025-01-15,2,Daging Ayam,28,Sulawesi Tengah,35050.0,1
2026-02-13,2025-01-15,2,Daging Ayam,29,Sulawesi Utara,41650.0,1
2026-02-13,2025-01-15,2,Daging Ayam,30,Sulawesi Barat,30100.0,1
2026-02-13,2025-01-15,2,Daging Ayam,31,Maluku,41000.0,1
2026-02-13,2025-01-15,2,Daging Ayam,32,Maluku Utara,44000.0,1
2026-02-13,2025-01-15,2,Daging Ayam,33,Papua,43200.0,1
2026-02-13,2025-01-15,2,Daging Ayam,34,Papua Barat,50300.0,1
2026-02-13,2025-01-16,2,Daging Ayam,1,Aceh,35750.0,1
2026-02-13,2025-01-16,2,Daging Ayam,2,Sumatera Utara,39700.0,1
2026-02-13,2025-01-16,2,Daging Ayam,3,Sumatera Barat,50950.0,1
2026-02-13,2025-01-16,2,Daging Ayam,4,Riau,32400.0,1
2026-02-13,2025-01-16,2,Daging Ayam,5,Kepulauan Riau,39750.0,1
2026-02-13,2025-01-16,2,Daging Ayam,6,Jambi,36150.0,1
2026-02-13,2025-01-16,2,Daging Ayam,7,Bengkulu,37400.0,1
2026-02-13,2025-01-16,2,Daging Ayam,8,Sumatera Selatan,34900.0,1
2026-02-13,2025-01-16,2,Daging Ayam,9,Kepulauan Bangka Belitung,39400.0,1
2026-02-13,2025-01-16,2,Daging Ayam,10,Lampung,31300.0,1
2026-02-13,2025-01-16,2,Daging Ayam,11,Banten,37750.0,1
2026-02-13,2025-01-16,2,Daging Ayam,12,Jawa Barat,37300.0,1
2026-02-13,2025-01-16,2,Daging Ayam,13,DKI Jakarta,36650.0,1
2026-02-13,2025-01-16,2,Daging Ayam,14,Jawa Tengah,35000.0,1
2026-02-13,2025-01-16,2,Daging Ayam,15,DI Yogyakarta,35250.0,1
2026-02-13,2025-01-16,2,Daging Ayam,16,Jawa Timur,35450.0,1
2026-02-13,2025-01-16,2,Daging Ayam,17,Bali,40650.0,1
2026-02-13,2025-01-16,2,Daging Ayam,18,Nusa Tenggara Barat,39750.0,1
2026-02-13,2025-01-16,2,Daging Ayam,19,Nusa Tenggara Timur,49650.0,1
2026-02-13,2025-01-16,2,Daging Ayam,20,Kalimantan Barat,32600.0,1
2026-02-13,2025-01-16,2,Daging Ayam,21,Kalimantan Selatan,44250.0,1
2026-02-13,2025-01-16,2,Daging Ayam,22,Kalimantan Tengah,42150.0,1
2026-02-13,2025-01-16,2,Daging Ayam,23,Kalimantan Timur,40100.0,1
2026-02-13,2025-01-16,2,Daging Ayam,24,Kalimantan Utara,48650.0,1
2026-02-13,2025-01-16,2,Daging Ayam,25,Gorontalo,34700.0,1
2026-02-13,2025-01-16,2,Daging Ayam,26,Sulawesi Selatan,32850.0,1
2026-02-13,2025-01-16,2,Daging Ayam,27,Sulawesi Tenggara,38150.0,1
2026-02-13,2025-01-16,2,Daging Ayam,28,Sulawesi Tengah,35300.0,1
2026-02-13,2025-01-16,2,Daging Ayam,29,Sulawesi Utara,41650.0,1
2026-02-13,2025-01-16,2,Daging Ayam,30,Sulawesi Barat,29950.0,1
2026-02-13,2025-01-16,2,Daging Ayam,31,Maluku,41000.0,1
2026-02-13,2025-01-16,2,Daging Ayam,32,Maluku Utara,44000.0,1
2026-02-13,2025-01-16,2,Daging Ayam,33,Papua,43200.0,1
2026-02-13,2025-01-16,2,Daging Ayam,34,Papua Barat,49750.0,1
2026-02-13,2025-01-17,2,Daging Ayam,1,Aceh,35650.0,1
2026-02-13,2025-01-17,2,Daging Ayam,2,Sumatera Utara,38750.0,1
2026-02-13,2025-01-17,2,Daging Ayam,3,Sumatera Barat,50950.0,1
2026-02-13,2025-01-17,2,Daging Ayam,4,Riau,32250.0,1
2026-02-13,2025-01-17,2,Daging Ayam,5,Kepulauan Riau,38000.0,1
2026-02-13,2025-01-17,2,Daging Ayam,6,Jambi,36400.0,1
2026-02-13,2025-01-17,2,Daging Ayam,7,Bengkulu,37400.0,1
2026-02-13,2025-01-17,2,Daging Ayam,8,Sumatera Selatan,34900.0,1
2026-02-13,2025-01-17,2,Daging Ayam,9,Kepulauan Bangka Belitung,39400.0,1
2026-02-13,2025-01-17,2,Daging Ayam,10,Lampung,31300.0,1
2026-02-13,2025-01-17,2,Daging Ayam,11,Banten,37400.0,1
2026-02-13,2025-01-17,2,Daging Ayam,12,Jawa Barat,36500.0,1
2026-02-13,2025-01-17,2,Daging Ayam,13,DKI Jakarta,36500.0,1
2026-02-13,2025-01-17,2,Daging Ayam,14,Jawa Tengah,35150.0,1
2026-02-13,2025-01-17,2,Daging Ayam,15,DI Yogyakarta,35250.0,1
2026-02-13,2025-01-17,2,Daging Ayam,16,Jawa Timur,34600.0,1
2026-02-13,2025-01-17,2,Daging Ayam,17,Bali,40650.0,1
2026-02-13,2025-01-17,2,Daging Ayam,18,Nusa Tenggara Barat,39700.0,1
2026-02-13,2025-01-17,2,Daging Ayam,19,Nusa Tenggara Timur,50100.0,1
2026-02-13,2025-01-17,2,Daging Ayam,20,Kalimantan Barat,70150.0,1
2026-02-13,2025-01-17,2,Daging Ayam,21,Kalimantan Selatan,44250.0,1
2026-02-13,2025-01-17,2,Daging Ayam,22,Kalimantan Tengah,42150.0,1
2026-02-13,2025-01-17,2,Daging Ayam,23,Kalimantan Timur,41200.0,1
2026-02-13,2025-01-17,2,Daging Ayam,24,Kalimantan Utara,48650.0,1
2026-02-13,2025-01-17,2,Daging Ayam,25,Gorontalo,34700.0,1
2026-02-13,2025-01-17,2,Daging Ayam,26,Sulawesi Selatan,32650.0,1
2026-02-13,2025-01-17,2,Daging Ayam,27,Sulawesi Tenggara,37900.0,1
2026-02-13,2025-01-17,2,Daging Ayam,28,Sulawesi Tengah,35300.0,1
2026-02-13,2025-01-17,2,Daging Ayam,29,Sulawesi Utara,41250.0,1
